4527;10.516;Tiempo
4528;10.806;Colision
4529;5.869;Colision
4530;21.423;Tiempo
4531;11.915;Colision
4532;2.705;Colision
4533;12.786;Colision
4534;36.833;Tiempo
4535;4.025;Colision
4536;0,606;Objetivo
4537;8,65;Colision
4538;13.896;Tiempo
4539;0,869;Objetivo
4540;8.486;Colision
4541;6.029;Colision
4542;14.105;Colision
4543;10.366;Colision
4544;27.184;Tiempo
4545;11,65;Colision
4546;6.163;Colision
4547;23.717;Colision
4548;11.295;Colision
4549;2.915;Colision
4550;14.823;Colision
4551;8.124;Colision
4552;11.094;Colision
4553;0,435;Objetivo
4554;19.487;Colision
4555;7.408;Colision
4556;19.981;Tiempo
4557;15.657;Colision
4558;7.582;Colision
4559;8.797;Colision
4560;7.031;Colision
4561;27,25;Colision
4562;5.884;Colision
4563;37.169;Tiempo
4564;4.683;Colision
4565;6,72;Colision
4566;12.022;Colision
4567;11.491;Colision
4568;13.296;Colision
4569;39.613;Colision
4570;21.297;Tiempo
4571;4.125;Colision
4572;12,67;Colision
4573;13.669;Tiempo
4574;13.862;Tiempo
4575;9.311;Colision
4576;2.337;Colision
4577;19.203;Tiempo
4578;11.936;Tiempo
4579;0,601;Objetivo
4580;0,763;Objetivo
4581;18.427;Tiempo
4582;2.387;Colision
4583;3.587;Colision
4584;27.382;Colision
4585;12.735;Tiempo
4586;10.837;Colision
4587;0,377;Objetivo
4588;12.044;Colision
4589;6.967;Colision
4590;4.059;Colision
4591;20.827;Colision
4592;20.215;Tiempo
4593;15.722;Colision
4594;2,97;Colision
4595;3.901;Tiempo
4596;11.616;Colision
4597;8.297;Tiempo
4598;8.636;Colision
4599;15.098;Colision
4600;6.251;Colision
4601;24.975;Tiempo
4602;15.883;Colision
4603;5.907;Colision
4604;3.816;Colision
4605;0,812;Objetivo
4606;20.397;Tiempo
4607;10.775;Colision
4608;6,47;Colision
4609;10.654;Colision
4610;18,06;Tiempo
4611;0,616;Objetivo
4612;16.449;Colision
4613;10.989;Colision
4614;13.095;Colision
4615;0,943;Objetivo
4616;7.939;Colision
4617;9.446;Colision
4618;5.927;Colision
4619;8.611;Colision
4620;18.676;Tiempo
4621;10.208;Colision
4622;10,78;Colision
4623;19.606;Colision
4624;6.727;Colision
4625;11,95;Colision
4626;18,45;Tiempo
4627;10.875;Colision
4628;14.481;Colision
4629;11.617;Colision
4630;7.655;Colision
4631;16.751;Colision
4632;16.599;Colision
4633;10.794;Tiempo
4634;0,528;Objetivo
4635;6.821;Colision
4636;11.377;Colision
4637;8.805;Colision
4638;14.774;Colision
4639;7.106;Colision
4640;0,973;Objetivo
4641;2.941;Colision
4642;12.304;Colision
4643;5.341;Tiempo
4644;7.144;Colision
4645;6.387;Tiempo
4646;15.374;Colision
4647;11.937;Colision
4648;12.104;Colision
4649;11.932;Colision
4650;2,58;Colision
4651;3.385;Colision
4652;5.859;Colision
4653;11.807;Colision
4654;37.937;Tiempo
4655;22.655;Colision
4656;20.014;Colision
4657;6.627;Colision
4658;24.995;Tiempo
4659;5.732;Colision
4660;27.816;Colision
4661;7.491;Colision
4662;7.201;Tiempo
4663;2.647;Colision
4664;34.652;Tiempo
4665;15.902;Tiempo
4666;10.803;Colision
4667;8.946;Tiempo
4668;8.791;Colision
4669;5.861;Colision
4670;0,812;Objetivo
4671;9.401;Colision
4672;27.252;Colision
4673;3.983;Tiempo
4674;11,45;Colision
4675;30.546;Tiempo
4676;30.389;Tiempo
4677;11.902;Colision
4678;0,781;Objetivo
4679;3,2;Colision
4680;0,971;Objetivo
4681;5.703;Colision
4682;0,698;Objetivo
4683;0,703;Objetivo
4684;27.346;Tiempo
4685;5.663;Colision
4686;19.668;Tiempo
4687;10.871;Colision
4688;17.841;Colision
4689;2,47;Colision
4690;21.146;Tiempo
4691;6.587;Colision
4692;3.597;Colision
4693;10.709;Colision
4694;7,89;Colision
4695;0,953;Objetivo
4696;20.641;Colision
4697;19.946;Tiempo
4698;4.864;Colision
4699;11.651;Colision
4700;10.722;Colision
4701;14.119;Colision
4702;0,039;Objetivo
4703;24.668;Tiempo
4704;8.012;Tiempo
4705;16.904;Colision
4706;10.055;Colision
4707;5.834;Tiempo
4708;0,605;Objetivo
4709;5.292;Colision
4710;8.014;Colision
4711;11,84;Colision
4712;5.122;Colision
4713;2.912;Colision
4714;11.637;Colision
4715;2.696;Colision
4716;0,877;Objetivo
4717;13.275;Tiempo
4718;22.858;Colision
4719;34.583;Tiempo
4720;8,44;Colision
4721;7,47;Tiempo
4722;33.957;Tiempo
4723;2.937;Colision
4724;28.717;Tiempo
4725;20.757;Tiempo
4726;0,568;Objetivo
4727;3.594;Colision
4728;0,631;Objetivo
4729;15.448;Tiempo
4730;9.754;Colision
4731;7.008;Colision
4732;5.791;Colision
4733;13.482;Tiempo
4734;10.643;Colision
4735;15.019;Colision
4736;18.217;Tiempo
4737;15.257;Colision
4738;8,35;Colision
4739;8.994;Colision
4740;9,32;Tiempo
4741;0,3;Objetivo
4742;32.009;Tiempo
4743;24.849;Tiempo
4744;2;Colision
4745;9.743;Colision
4746;0,286;Objetivo
4747;10.835;Colision
4748;8.614;Colision
4749;25.494;Tiempo
4750;18,6;Colision
4751;17,62;Tiempo
4752;15.407;Colision
4753;7.911;Tiempo
4754;3.709;Colision
4755;18.539;Colision
4756;10.535;Tiempo
4757;9.066;Tiempo
4758;3.474;Colision
4759;12.404;Tiempo
4760;0,155;Objetivo
4761;14,18;Tiempo
4762;20.084;Colision
4763;27.322;Colision
4764;26.496;Tiempo
4765;26.066;Tiempo
4766;7,21;Colision
4767;2.598;Colision
4768;10.442;Tiempo
4769;15.414;Colision
4770;11.089;Colision
4771;7.957;Tiempo
4772;7.797;Tiempo
4773;0,348;Objetivo
4774;27.874;Tiempo
4775;17.916;Colision
4776;0,445;Objetivo
4777;13.743;Colision
4778;14.615;Colision
4779;37.334;Tiempo
4780;40.401;Tiempo
4781;15.691;Colision
4782;0,295;Objetivo
4783;1.523;Tiempo
4784;10.957;Colision
4785;0,237;Objetivo
4786;6.767;Colision
4787;12,38;Colision
4788;9.131;Colision
4789;5.093;Colision
4790;27,87;Tiempo
4791;34.776;Tiempo
4792;3.368;Colision
4793;10.831;Colision
4794;14.082;Colision
4795;10.114;Colision
4796;10.836;Colision
4797;0,924;Objetivo
4798;8.859;Colision
4799;6.874;Colision
4800;19.026;Colision
4801;19.771;Colision
4802;17.976;Colision
4803;6.917;Colision
4804;14.582;Colision
4805;0,732;Objetivo
4806;27.402;Tiempo
4807;18.979;Colision
4808;11.098;Colision
4809;11.095;Tiempo
4810;4.842;Colision
4811;16.463;Colision
4812;0,683;Objetivo
4813;11.758;Colision
4814;3.465;Colision
4815;10.517;Colision
4816;0,744;Objetivo
4817;4.746;Colision
4818;7.166;Colision
4819;5.111;Tiempo
4820;11.458;Colision
4821;4,42;Tiempo
4822;16.965;Tiempo
4823;24.349;Tiempo
4824;18.779;Tiempo
4825;11.795;Colision
4826;11.542;Colision
4827;12,34;Colision
4828;0,977;Objetivo
4829;10.689;Colision
4830;7.734;Colision
4831;2.336;Colision
4832;16.899;Colision
4833;13.475;Colision
4834;13.406;Colision
4835;3.811;Colision
4836;10.526;Colision
4837;17.577;Tiempo
4838;39.418;Tiempo
4839;19.325;Tiempo
4840;8.955;Tiempo
4841;11.576;Colision
4842;8.415;Colision
4843;9.143;Colision
4844;12.273;Colision
4845;6.663;Colision
4846;6,08;Colision
4847;7.122;Colision
4848;16.458;Tiempo
4849;27,61;Colision
4850;20.518;Tiempo
4851;3,57;Colision
4852;3.245;Colision
4853;11.057;Tiempo
4854;6.823;Tiempo
4855;5.332;Colision
4856;6.147;Colision
4857;11,44;Colision
4858;11.304;Tiempo
4859;20.231;Colision
4860;26.202;Tiempo
4861;6.037;Colision
4862;3.726;Colision
4863;38.062;Tiempo
4864;15.603;Colision
4865;10.363;Colision
4866;6.209;Colision
4867;5,62;Colision
4868;4.021;Colision
4869;15.641;Colision
4870;20,61;Colision
4871;34.535;Colision
4872;38.134;Tiempo
4873;20.362;Tiempo
4874;12.168;Colision
4875;11.269;Tiempo
4876;14.158;Colision
4877;5.146;Colision
4878;13,36;Colision
4879;13.991;Colision
4880;0,036;Objetivo
4881;11.661;Colision
4882;23.048;Tiempo
4883;13.544;Tiempo
4884;8.768;Colision
4885;0,969;Objetivo
4886;9.531;Colision
4887;19.557;Tiempo
4888;0,714;Objetivo
4889;12.989;Colision
4890;5.141;Colision
4891;5.191;Colision
4892;11.528;Colision
4893;7.755;Colision
4894;11.045;Colision
4895;14.864;Colision
4896;6.924;Colision
4897;11.044;Colision
4898;0,762;Objetivo
4899;19.887;Colision
4900;0,436;Objetivo
4901;12.608;Tiempo
4902;0,562;Objetivo
4903;18.505;Colision
4904;0,851;Objetivo
4905;8.438;Tiempo
4906;19.993;Colision
4907;12.499;Colision
4908;8.944;Tiempo
4909;8.664;Tiempo
4910;18.023;Colision
4911;11.184;Colision
4912;11.519;Tiempo
4913;12.257;Tiempo
4914;12.183;Colision
4915;0,875;Objetivo
4916;7,09;Colision
4917;5.163;Tiempo
4918;2.556;Colision
4919;7.177;Colision
4920;0,182;Objetivo
4921;9.275;Colision
4922;28.112;Tiempo
4923;8.347;Tiempo
4924;10.529;Tiempo
4925;7,19;Colision
4926;0,856;Objetivo
4927;11.976;Colision
4928;17.659;Colision
4929;18,07;Colision
4930;3.136;Colision
4931;8.144;Colision
4932;2.672;Colision
4933;0,519;Objetivo
4934;17.524;Colision
4935;13.239;Tiempo
4936;6.878;Colision
4937;13.722;Colision
4938;5,82;Colision
4939;20.564;Colision
4940;14.984;Colision
4941;7.779;Colision
4942;36.608;Tiempo
4943;8.697;Colision
4944;11.799;Colision
4945;7.548;Colision
4946;11,59;Colision
4947;16.039;Colision
4948;13.491;Colision
4949;0,944;Objetivo
4950;3.618;Colision
4951;8.838;Colision
4952;11.988;Colision
4953;11.222;Colision
4954;5.554;Colision
4955;4.437;Colision
4956;11.319;Colision
4957;7.865;Colision
4958;13.483;Colision
4959;12.986;Colision
4960;5.861;Colision
4961;12,89;Colision
4962;19.361;Colision
4963;4.044;Colision
4964;7.854;Colision
4965;26.342;Tiempo
4966;17,6;Colision
4967;0,994;Objetivo
4968;16.427;Colision
4969;0,542;Objetivo
4970;28.726;Tiempo
4971;9.647;Tiempo
4972;11,43;Colision
4973;19,07;Colision
4974;0,371;Objetivo
4975;5.924;Colision
4976;10.242;Colision
4977;0,399;Objetivo
4978;9.696;Colision
4979;0,344;Objetivo
4980;21.638;Colision
4981;0,727;Objetivo
4982;10.713;Tiempo
4983;0,337;Objetivo
4984;11.725;Colision
4985;0,944;Objetivo
4986;0,957;Objetivo
4987;2.817;Colision
4988;12.227;Colision
4989;5,57;Tiempo
4990;8.271;Colision
4991;21.062;Tiempo
4992;11,01;Tiempo
4993;9.799;Colision
4994;31.109;Tiempo
4995;6,56;Colision
4996;9.535;Colision
4997;10.052;Colision
4998;13,84;Colision
4999;14.388;Tiempo
5000;31.236;Tiempo
5001;5.901;Tiempo
5002;2.744;Colision
5003;3.317;Colision
5004;0,344;Objetivo
5005;11.463;Colision
5006;34,39;Tiempo
5007;0,478;Objetivo
5008;8.873;Colision
5009;11.231;Colision
5010;4.862;Colision
5011;32.577;Tiempo
5012;11.323;Colision
5013;0,783;Objetivo
5014;3.926;Colision
5015;11.608;Colision
5016;2.921;Colision
5017;18.716;Colision
5018;20.912;Tiempo
5019;7.435;Colision
5020;14.029;Colision
5021;4.221;Colision
5022;6.432;Colision
5023;37.606;Tiempo
5024;8.856;Tiempo
5025;10.819;Colision
5026;9.649;Tiempo
5027;3.904;Colision
5028;0,164;Objetivo
5029;31.607;Tiempo
5030;38.583;Tiempo
5031;0,533;Objetivo
5032;0,411;Objetivo
5033;11.724;Colision
5034;12.051;Colision
5035;6.687;Colision
5036;11.975;Colision
5037;14.246;Colision
5038;9.929;Tiempo
5039;7.059;Colision
5040;14.912;Tiempo
5041;25.937;Tiempo
5042;3.947;Colision
5043;0,506;Objetivo
5044;3.637;Colision
5045;9.246;Colision
5046;23.099;Tiempo
5047;5.946;Tiempo
5048;0,699;Objetivo
5049;9.867;Colision
5050;0,913;Objetivo
5051;16.079;Colision
5052;16,32;Colision
5053;0,758;Objetivo
5054;9.384;Colision
5055;0,929;Objetivo
5056;2.614;Colision
5057;0,098;Objetivo
5058;0,644;Objetivo
5059;16.326;Colision
5060;11.974;Colision
5061;12,84;Colision
5062;11.134;Colision
5063;0,312;Objetivo
5064;15,99;Colision
5065;11.173;Tiempo
5066;17.706;Colision
5067;3,39;Colision
5068;11.532;Colision
5069;9.405;Colision
5070;10.889;Colision
5071;0,528;Objetivo
5072;6.384;Colision
5073;9.251;Colision
5074;14.598;Colision
5075;43.348;Tiempo
5076;10.835;Colision
5077;0,563;Objetivo
5078;8.151;Colision
5079;25.009;Tiempo
5080;15.856;Tiempo
5081;0,308;Objetivo
5082;19.992;Tiempo
5083;14.103;Colision
5084;0,94;Objetivo
5085;6.415;Colision
5086;12.043;Colision
5087;19.949;Colision
5088;6.398;Colision
5089;11.149;Colision
5090;0,789;Objetivo
5091;11.919;Colision
5092;17.802;Tiempo
5093;7.157;Colision
5094;0,639;Objetivo
5095;10.765;Colision
5096;21.755;Tiempo
5097;15.282;Tiempo
5098;11.125;Tiempo
5099;3.337;Colision
5100;28.658;Tiempo
5101;7.273;Colision
5102;6.973;Colision
5103;10.138;Tiempo
5104;7.556;Colision
5105;22.772;Tiempo
5106;15.707;Colision
5107;11.411;Colision
5108;17.859;Tiempo
5109;5.886;Colision
5110;9.596;Tiempo
5111;33,5;Tiempo
5112;39.129;Tiempo
5113;9.984;Colision
5114;0,881;Objetivo
5115;9.573;Colision
5116;7.632;Colision
5117;3.389;Colision
5118;17.085;Colision
5119;29.247;Tiempo
5120;9.654;Tiempo
5121;9.806;Tiempo
5122;14.344;Colision
5123;6.295;Colision
5124;9.877;Colision
5125;10.393;Colision
5126;5.405;Colision
5127;0,866;Objetivo
5128;11.426;Colision
5129;10.752;Colision
5130;0,75;Objetivo
5131;15.035;Colision
5132;15.526;Colision
5133;6.168;Colision
5134;0,229;Objetivo
5135;2.694;Colision
5136;13,2;Colision
5137;15.782;Colision
5138;9.633;Colision
5139;6.423;Colision
5140;0,334;Objetivo
5141;0,659;Objetivo
5142;9.843;Colision
5143;15.116;Colision
5144;5.009;Colision
5145;3.561;Tiempo
5146;14.218;Colision
5147;16.231;Colision
5148;9.141;Tiempo
5149;2.747;Colision
5150;9.126;Tiempo
5151;19.831;Colision
5152;8.738;Tiempo
5153;0,606;Objetivo
5154;9.276;Colision
5155;10.803;Colision
5156;2.841;Colision
5157;0,228;Objetivo
5158;2.739;Colision
5159;0,983;Objetivo
5160;6.225;Colision
5161;36.441;Tiempo
5162;11.686;Colision
5163;11.507;Colision
5164;0,624;Objetivo
5165;20,08;Colision
5166;12.737;Colision
5167;9.077;Tiempo
5168;11.254;Colision
5169;10.671;Colision
5170;0,999;Objetivo
5171;7,59;Colision
5172;0,84;Objetivo
5173;6.697;Tiempo
5174;25,3;Tiempo
5175;6.697;Colision
5176;11.381;Colision
5177;11.759;Colision
5178;11.598;Colision
5179;10.212;Tiempo
5180;0,957;Objetivo
5181;12.002;Colision
5182;0,075;Objetivo
5183;7.052;Tiempo
5184;8.666;Colision
5185;19.993;Colision
5186;14.822;Colision
5187;6.185;Tiempo
5188;28.893;Tiempo
5189;3,41;Colision
5190;17,4;Colision
5191;10.799;Colision
5192;0,987;Objetivo
5193;10.031;Tiempo
5194;2.984;Colision
5195;0,833;Objetivo
5196;6.958;Tiempo
5197;34.744;Tiempo
5198;12,22;Colision
5199;7.347;Colision
5200;3.013;Colision
5201;6.057;Colision
5202;2.998;Colision
5203;13.619;Colision
5204;6.051;Colision
5205;0,717;Objetivo
5206;4.639;Colision
5207;11.527;Colision
5208;13.314;Colision
5209;16.639;Tiempo
5210;18.898;Tiempo
5211;7,81;Tiempo
5212;10.699;Tiempo
5213;4.501;Colision
5214;27.949;Tiempo
5215;11.316;Colision
5216;15.925;Colision
5217;2,86;Colision
5218;0,259;Objetivo
5219;21.949;Colision
5220;5,58;Colision
5221;7.472;Colision
5222;7.179;Colision
5223;4.683;Colision
5224;22.639;Tiempo
5225;10.869;Tiempo
5226;6.972;Tiempo
5227;25.883;Tiempo
5228;25.927;Tiempo
5229;0,713;Objetivo
5230;0,837;Objetivo
5231;32.401;Tiempo
5232;10.476;Colision
5233;14.839;Tiempo
5234;12.364;Colision
5235;12.312;Colision
5236;0,703;Objetivo
5237;18,41;Tiempo
5238;18.202;Tiempo
5239;3.059;Colision
5240;14.849;Tiempo
5241;27,38;Colision
5242;0,987;Objetivo
5243;8.829;Tiempo
5244;3.354;Colision
5245;7.752;Tiempo
5246;2.965;Colision
5247;3.487;Colision
5248;12.095;Tiempo
5249;13.608;Colision
5250;15.094;Tiempo
5251;16.955;Colision
5252;5.413;Tiempo
5253;6.174;Tiempo
5254;1,34;Tiempo
5255;18.666;Tiempo
5256;9.296;Tiempo
5257;15.318;Colision
5258;11.138;Tiempo
5259;18.781;Colision
5260;0,145;Objetivo
5261;3.277;Colision
5262;6.341;Tiempo
5263;4.309;Colision
5264;11.794;Tiempo
5265;3.288;Colision
5266;3.493;Tiempo
5267;8.073;Tiempo
5268;8.697;Tiempo
5269;10.284;Tiempo
5270;13.681;Colision
5271;7.022;Tiempo
5272;0,959;Objetivo
5273;0,047;Objetivo
5274;6.673;Tiempo
5275;7.745;Colision
5276;0,814;Objetivo
5277;6.705;Tiempo
5278;17.651;Colision
5279;35,86;Tiempo
5280;3.055;Colision
5281;8.412;Tiempo
5282;8.479;Tiempo
5283;6.244;Colision
5284;0,951;Objetivo
5285;42.373;Colision
5286;11.278;Colision
5287;0,939;Objetivo
5288;15.227;Colision
5289;19.289;Tiempo
5290;12.161;Colision
5291;13.215;Colision
5292;7.078;Tiempo
5293;10.256;Tiempo
5294;6.021;Colision
5295;0,581;Objetivo
5296;35.196;Tiempo
5297;14.041;Colision
5298;4.594;Colision
5299;6,02;Colision
5300;7.123;Tiempo
5301;0,252;Objetivo
5302;3,56;Colision
5303;27.118;Colision
5304;7.771;Colision
5305;3.034;Tiempo
5306;6.799;Colision
5307;4.876;Colision
5308;5.905;Colision
5309;33.932;Tiempo
5310;10.975;Colision
5311;0,548;Objetivo
5312;16.392;Colision
5313;3.182;Colision
5314;15.767;Tiempo
5315;4.127;Tiempo
5316;0,992;Objetivo
5317;0,97;Objetivo
5318;3.679;Tiempo
5319;0,89;Objetivo
5320;6.217;Tiempo
5321;0,492;Objetivo
5322;29.037;Colision
5323;23.953;Colision
5324;0,923;Objetivo
5325;26.069;Tiempo
5326;22.983;Tiempo
5327;11.268;Colision
5328;10.768;Colision
5329;0,988;Objetivo
5330;6.745;Colision
5331;20,31;Tiempo
5332;3.838;Colision
5333;11.934;Tiempo
5334;5.388;Colision
5335;8.346;Colision
5336;0,994;Objetivo
5337;3.465;Tiempo
5338;9.319;Colision
5339;18.729;Colision
5340;9.561;Colision
5341;0,948;Objetivo
5342;7.245;Tiempo
5343;22.818;Tiempo
5344;6.216;Tiempo
5345;0,284;Objetivo
5346;5.614;Colision
5347;6.355;Colision
5348;34.963;Tiempo
5349;5.269;Colision
5350;0,851;Objetivo
5351;6.706;Tiempo
5352;0,37;Objetivo
5353;6.885;Colision
5354;10.546;Tiempo
5355;10.795;Colision
5356;9,43;Colision
5357;0,859;Objetivo
5358;6,24;Tiempo
5359;22.896;Colision
5360;0,684;Objetivo
5361;12,33;Colision
5362;0,596;Objetivo
5363;3.714;Colision
5364;25,89;Tiempo
5365;0,643;Objetivo
5366;3.531;Colision
5367;11.114;Colision
5368;5.815;Colision
5369;0,987;Objetivo
5370;25.101;Tiempo
5371;0,858;Objetivo
5372;12.513;Tiempo
5373;11.242;Colision
5374;0,728;Objetivo
5375;0,649;Objetivo
5376;0,553;Objetivo
5377;11.665;Colision
5378;4.824;Colision
5379;28.133;Tiempo
5380;4.564;Colision
5381;5.347;Colision
5382;4.387;Colision
5383;0,587;Objetivo
5384;0,977;Objetivo
5385;19.935;Colision
5386;20.994;Tiempo
5387;0,594;Objetivo
5388;0,701;Objetivo
5389;15.379;Colision
5390;19,99;Colision
5391;17.303;Tiempo
5392;0,969;Objetivo
5393;10,61;Tiempo
5394;11.804;Colision
5395;14.736;Colision
5396;5.005;Colision
5397;11.124;Tiempo
5398;13.108;Colision
5399;12.712;Colision
5400;8.533;Tiempo
5401;5.333;Tiempo
5402;6.735;Tiempo
5403;6.012;Tiempo
5404;32,07;Colision
5405;3.582;Colision
5406;16.726;Colision
5407;22.692;Tiempo
5408;0,757;Objetivo
5409;0,715;Objetivo
5410;0,653;Objetivo
5411;0,595;Objetivo
5412;2.514;Colision
5413;12.351;Colision
5414;3.363;Colision
5415;11,55;Colision
5416;14.099;Tiempo
5417;0,579;Objetivo
5418;29.775;Tiempo
5419;6.941;Colision
5420;15.283;Tiempo
5421;6.382;Colision
5422;11.091;Colision
5423;32.434;Tiempo
5424;3.117;Colision
5425;0,905;Objetivo
5426;13.418;Colision
5427;11.619;Colision
5428;0,805;Objetivo
5429;0,788;Objetivo
5430;0,917;Objetivo
5431;17.163;Tiempo
5432;12,88;Colision
5433;11.027;Colision
5434;44.593;Tiempo
5435;10.807;Colision
5436;8.029;Tiempo
5437;5.205;Tiempo
5438;17.486;Tiempo
5439;10.651;Colision
5440;6.156;Colision
5441;12.656;Colision
5442;4.363;Colision
5443;9,88;Tiempo
5444;9.282;Tiempo
5445;2.635;Colision
5446;0,521;Objetivo
5447;2.717;Colision
5448;11.264;Colision
5449;5.992;Colision
5450;10.866;Colision
5451;19.186;Tiempo
5452;10.808;Colision
5453;3.778;Colision
5454;0,398;Objetivo
5455;0,426;Objetivo
5456;12.751;Tiempo
5457;15.983;Colision
5458;18.314;Colision
5459;0,926;Objetivo
5460;20.499;Tiempo
5461;0,737;Objetivo
5462;2.539;Colision
5463;32.895;Tiempo
5464;0,302;Objetivo
5465;5.172;Tiempo
5466;0,691;Objetivo
5467;10.878;Tiempo
5468;0,536;Objetivo
5469;8.834;Tiempo
5470;15.365;Colision
5471;0,943;Objetivo
5472;19.155;Colision
5473;5,68;Colision
5474;8.153;Tiempo
5475;8.272;Tiempo
5476;14.205;Tiempo
5477;21.511;Tiempo
5478;5.676;Colision
5479;6.754;Tiempo
5480;15.953;Colision
5481;8.265;Tiempo
5482;6.083;Colision
5483;3.406;Tiempo
5484;5.358;Tiempo
5485;3.248;Colision
5486;4.581;Colision
5487;4.555;Colision
5488;15.668;Colision
5489;15.018;Colision
5490;13.955;Tiempo
5491;0,4;Objetivo
5492;7.764;Tiempo
5493;3.166;Tiempo
5494;0,258;Objetivo
5495;3.857;Colision
5496;27.415;Colision
5497;9.852;Colision
5498;0,311;Objetivo
5499;4.675;Colision
5500;3.879;Colision
